0,0.0,0.0,-0.3228346456692913,0.023622047244094488,-0.5905511811023622,-0.10236220472440945,-0.7952755905511811,-0.2755905511811024,-1.0,-0.33858267716535434,-0.33858267716535434,-0.4409448818897638,-0.6614173228346457,-0.6692913385826772,-0.7716535433070866,-0.6692913385826772,-0.7874015748031497,-0.6377952755905512,-0.1732283464566929,-0.5826771653543307,-0.5196850393700787,-0.8031496062992126,-0.6299212598425197,-0.7322834645669292,-0.6456692913385826,-0.6456692913385826,-0.06299212598425197,-0.6614173228346457,-0.3858267716535433,-0.8188976377952756,-0.49606299212598426,-0.7480314960629921,-0.5118110236220472,-0.6771653543307087,-0.007874015748031496,-0.7007874015748031,-0.25984251968503935,-0.7874015748031497,-0.3464566929133858,-0.7244094488188977,-0.3700787401574803,-0.6692913385826772
0,0.0,0.0,-0.328125,0.0234375,-0.609375,-0.1171875,-0.796875,-0.3203125,-1.0,-0.390625,-0.3515625,-0.4609375,-0.6328125,-0.671875,-0.75,-0.7109375,-0.796875,-0.703125,-0.1953125,-0.6015625,-0.5234375,-0.796875,-0.640625,-0.734375,-0.6640625,-0.65625,-0.09375,-0.6640625,-0.40625,-0.78125,-0.5,-0.7109375,-0.515625,-0.640625,-0.0390625,-0.6953125,-0.296875,-0.7578125,-0.3828125,-0.6953125,-0.40625,-0.6328125
0,0.0,0.0,-0.37398373983739835,0.024390243902439025,-0.6260162601626016,-0.18699186991869918,-0.7967479674796748,-0.42276422764227645,-1.0,-0.4959349593495935,-0.3821138211382114,-0.6178861788617886,-0.6585365853658537,-0.8373983739837398,-0.7723577235772358,-0.7398373983739838,-0.7642276422764228,-0.6260162601626016,-0.22764227642276422,-0.6991869918699187,-0.5203252032520326,-0.8455284552845529,-0.6097560975609756,-0.7479674796747967,-0.5934959349593496,-0.6422764227642277,-0.12195121951219512,-0.7073170731707317,-0.3983739837398374,-0.8130081300813008,-0.4715447154471545,-0.7235772357723578,-0.45528455284552843,-0.6260162601626016,-0.056910569105691054,-0.6910569105691057,-0.2926829268292683,-0.7886178861788617,-0.35772357723577236,-0.7154471544715447,-0.34146341463414637,-0.6422764227642277
0,0.0,0.0,-0.36075949367088606,-0.03164556962025317,-0.6265822784810127,-0.17721518987341772,-0.8291139240506329,-0.36075949367088606,-1.0,-0.44936708860759494,-0.4873417721518987,-0.569620253164557,-0.7025316455696202,-0.740506329113924,-0.7088607594936709,-0.6139240506329114,-0.6582278481012658,-0.5189873417721519,-0.2974683544303797,-0.6582278481012658,-0.5253164556962026,-0.7721518987341772,-0.5443037974683544,-0.6518987341772152,-0.4936708860759494,-0.5569620253164557,-0.13924050632911392,-0.6708860759493671,-0.34177215189873417,-0.7341772151898734,-0.37341772151898733,-0.6392405063291139,-0.3291139240506329,-0.5506329113924051,-0.012658227848101266,-0.6582278481012658,-0.18354430379746836,-0.689873417721519,-0.21518987341772153,-0.6139240506329114,-0.18354430379746836,-0.5379746835443038
0,0.0,0.0,-0.4117647058823529,0.04201680672268908,-0.7647058823529411,-0.10084033613445378,-0.957983193277311,-0.3025210084033613,-1.0,-0.3865546218487395,-0.6386554621848739,-0.5462184873949579,-0.907563025210084,-0.8067226890756303,-0.9243697478991597,-0.7142857142857143,-0.8571428571428571,-0.6050420168067226,-0.42016806722689076,-0.6974789915966386,-0.6974789915966386,-0.8907563025210085,-0.7310924369747899,-0.773109243697479,-0.680672268907563,-0.6470588235294118,-0.226890756302521,-0.7563025210084033,-0.46218487394957986,-0.8823529411764706,-0.5126050420168067,-0.7899159663865546,-0.4789915966386555,-0.680672268907563,-0.04201680672268908,-0.7647058823529411,-0.24369747899159663,-0.8319327731092437,-0.3025210084033613,-0.7563025210084033,-0.2857142857142857,-0.6638655462184874
0,0.0,0.0,-0.4142857142857143,-0.1,-0.7214285714285714,-0.2571428571428571,-0.9071428571428571,-0.4142857142857143,-0.9571428571428572,-0.5428571428571428,-0.6428571428571429,-0.6071428571428571,-0.8285714285714286,-0.8142857142857143,-0.9,-0.9142857142857143,-0.95,-1.0,-0.4642857142857143,-0.7285714285714285,-0.6642857142857143,-0.8857142857142857,-0.7214285714285714,-0.8714285714285714,-0.7285714285714285,-0.8285714285714286,-0.29285714285714287,-0.7785714285714286,-0.4785714285714286,-0.8714285714285714,-0.5428571428571428,-0.8571428571428571,-0.5571428571428572,-0.8071428571428572,-0.1357142857142857,-0.7928571428571428,-0.2857142857142857,-0.8714285714285714,-0.35,-0.85,-0.37142857142857144,-0.7928571428571428
0,0.0,0.0,-0.4358974358974359,-0.05128205128205128,-0.7521367521367521,-0.18803418803418803,-0.9401709401709402,-0.358974358974359,-1.0,-0.49572649572649574,-0.6581196581196581,-0.5213675213675214,-0.9230769230769231,-0.8547008547008547,-0.9316239316239316,-0.7948717948717948,-0.8717948717948718,-0.7008547008547008,-0.4444444444444444,-0.6752136752136753,-0.7435897435897436,-0.9829059829059829,-0.7692307692307693,-0.8803418803418803,-0.7094017094017094,-0.7606837606837606,-0.2564102564102564,-0.7692307692307693,-0.5384615384615384,-1.0,-0.5726495726495726,-0.8974358974358975,-0.5213675213675214,-0.7863247863247863,-0.10256410256410256,-0.8034188034188035,-0.3247863247863248,-0.9487179487179487,-0.36752136752136755,-0.8717948717948718,-0.3333333333333333,-0.7777777777777778
0,0.0,0.0,-0.3684210526315789,-0.007518796992481203,-0.6466165413533834,-0.09774436090225563,-0.8421052631578947,-0.21804511278195488,-1.0,-0.3007518796992481,-0.5413533834586466,-0.37593984962406013,-0.7669172932330827,-0.6541353383458647,-0.7819548872180451,-0.6015037593984962,-0.7218045112781954,-0.5037593984962406,-0.3684210526315789,-0.518796992481203,-0.6240601503759399,-0.7669172932330827,-0.6390977443609023,-0.6766917293233082,-0.5864661654135338,-0.5714285714285714,-0.21052631578947367,-0.6090225563909775,-0.44360902255639095,-0.7819548872180451,-0.45864661654135336,-0.6992481203007519,-0.41353383458646614,-0.6090225563909775,-0.07518796992481203,-0.6616541353383458,-0.2631578947368421,-0.7744360902255639,-0.2932330827067669,-0.6992481203007519,-0.2631578947368421,-0.6240601503759399
0,0.0,0.0,-0.3671875,0.0234375,-0.640625,-0.0703125,-0.828125,-0.2109375,-1.0,-0.265625,-0.5390625,-0.4453125,-0.75,-0.6796875,-0.7421875,-0.5546875,-0.671875,-0.4375,-0.359375,-0.5703125,-0.5859375,-0.7421875,-0.59375,-0.625,-0.5234375,-0.53125,-0.203125,-0.625,-0.3984375,-0.7421875,-0.4140625,-0.65625,-0.359375,-0.5625,-0.0625,-0.6484375,-0.234375,-0.7265625,-0.2578125,-0.6484375,-0.2109375,-0.5703125
0,0.0,0.0,-0.3511450381679389,0.03816793893129771,-0.6183206106870229,-0.05343511450381679,-0.816793893129771,-0.1984732824427481,-1.0,-0.2366412213740458,-0.5114503816793893,-0.42748091603053434,-0.7404580152671756,-0.6412213740458015,-0.7404580152671756,-0.5343511450381679,-0.6641221374045801,-0.4351145038167939,-0.3435114503816794,-0.5648854961832062,-0.5648854961832062,-0.7175572519083969,-0.5801526717557252,-0.6106870229007634,-0.5267175572519084,-0.5190839694656488,-0.19083969465648856,-0.6259541984732825,-0.3969465648854962,-0.7022900763358778,-0.4122137404580153,-0.6259541984732825,-0.366412213740458,-0.549618320610687,-0.06870229007633588,-0.648854961832061,-0.2366412213740458,-0.6870229007633588,-0.2595419847328244,-0.6259541984732825,-0.22900763358778625,-0.5648854961832062
0,0.0,0.0,-0.34057971014492755,0.050724637681159424,-0.6159420289855072,-0.043478260869565216,-0.8188405797101449,-0.18840579710144928,-1.0,-0.2391304347826087,-0.5,-0.42028985507246375,-0.7463768115942029,-0.6086956521739131,-0.717391304347826,-0.4782608695652174,-0.6376811594202898,-0.391304347826087,-0.34057971014492755,-0.5507246376811594,-0.5869565217391305,-0.6739130434782609,-0.5797101449275363,-0.5579710144927537,-0.5072463768115942,-0.47101449275362317,-0.2028985507246377,-0.6086956521739131,-0.42028985507246375,-0.6666666666666666,-0.42028985507246375,-0.5797101449275363,-0.35507246376811596,-0.5144927536231884,-0.09420289855072464,-0.6304347826086957,-0.2826086956521739,-0.6594202898550725,-0.2753623188405797,-0.5797101449275363,-0.21739130434782608,-0.5144927536231884
0,0.0,0.0,-0.3402777777777778,0.05555555555555555,-0.6111111111111112,-0.04861111111111111,-0.8125,-0.20833333333333334,-1.0,-0.2638888888888889,-0.5069444444444444,-0.4166666666666667,-0.75,-0.5902777777777778,-0.75,-0.4791666666666667,-0.6666666666666666,-0.3888888888888889,-0.3541666666666667,-0.5486111111111112,-0.5763888888888888,-0.6388888888888888,-0.5763888888888888,-0.5277777777777778,-0.5069444444444444,-0.4513888888888889,-0.2222222222222222,-0.6041666666666666,-0.4236111111111111,-0.6388888888888888,-0.4236111111111111,-0.5555555555555556,-0.3611111111111111,-0.4930555555555556,-0.1111111111111111,-0.6319444444444444,-0.2847222222222222,-0.6388888888888888,-0.2847222222222222,-0.5625,-0.2361111111111111,-0.5069444444444444
0,0.0,0.0,-0.3656716417910448,0.007462686567164179,-0.6343283582089553,-0.13432835820895522,-0.8208955223880597,-0.3358208955223881,-1.0,-0.417910447761194,-0.4925373134328358,-0.5447761194029851,-0.7164179104477612,-0.7164179104477612,-0.7388059701492538,-0.6194029850746269,-0.6791044776119403,-0.5373134328358209,-0.31343283582089554,-0.6567164179104478,-0.5373134328358209,-0.7313432835820896,-0.5671641791044776,-0.6343283582089553,-0.5298507462686567,-0.5447761194029851,-0.16417910447761194,-0.6791044776119403,-0.3656716417910448,-0.7164179104477612,-0.40298507462686567,-0.6343283582089553,-0.3805970149253731,-0.5522388059701493,-0.03731343283582089,-0.6716417910447762,-0.20149253731343283,-0.6865671641791045,-0.23880597014925373,-0.6194029850746269,-0.22388059701492538,-0.5522388059701493
0,0.0,0.0,-0.4015748031496063,-0.007874015748031496,-0.6535433070866141,-0.2047244094488189,-0.8188976377952756,-0.44881889763779526,-1.0,-0.5669291338582677,-0.47244094488188976,-0.6220472440944882,-0.6456692913385826,-0.8503937007874016,-0.6771653543307087,-0.7244094488188977,-0.6220472440944882,-0.6062992125984252,-0.2677165354330709,-0.7007874015748031,-0.4409448818897638,-0.7874015748031497,-0.4645669291338583,-0.6614173228346457,-0.41732283464566927,-0.5748031496062992,-0.10236220472440945,-0.7007874015748031,-0.2677165354330709,-0.7480314960629921,-0.2992125984251969,-0.6535433070866141,-0.2677165354330709,-0.5669291338582677,0.03937007874015748,-0.6692913385826772,-0.10236220472440945,-0.7007874015748031,-0.13385826771653545,-0.6220472440944882,-0.11023622047244094,-0.5433070866141733
0,0.0,0.0,-0.4406779661016949,-0.05084745762711865,-0.6864406779661016,-0.3220338983050847,-0.788135593220339,-0.6186440677966102,-0.9067796610169492,-0.7966101694915254,-0.3813559322033898,-0.7288135593220338,-0.5254237288135594,-1.0,-0.5932203389830508,-0.8728813559322034,-0.5677966101694916,-0.7203389830508474,-0.15254237288135594,-0.7796610169491526,-0.3305084745762712,-0.864406779661017,-0.3983050847457627,-0.7457627118644068,-0.3644067796610169,-0.652542372881356,0.01694915254237288,-0.7457627118644068,-0.17796610169491525,-0.8220338983050848,-0.2457627118644068,-0.7372881355932204,-0.2288135593220339,-0.635593220338983,0.13559322033898305,-0.6949152542372882,-0.03389830508474576,-0.7542372881355932,-0.1016949152542373,-0.6949152542372882,-0.0847457627118644,-0.6101694915254238
0,0.0,0.0,-0.36486486486486486,0.08108108108108109,-0.6621621621621622,-0.033783783783783786,-0.8513513513513513,-0.22297297297297297,-1.0,-0.3310810810810811,-0.5202702702702703,-0.5,-0.7635135135135135,-0.6283783783783784,-0.7702702702702703,-0.49324324324324326,-0.6891891891891891,-0.3918918918918919,-0.34459459459459457,-0.6013513513513513,-0.5608108108108109,-0.6216216216216216,-0.5675675675675675,-0.5067567567567568,-0.49324324324324326,-0.4391891891891892,-0.19594594594594594,-0.6148648648648649,-0.3918918918918919,-0.6216216216216216,-0.4189189189189189,-0.527027027027027,-0.3581081081081081,-0.4527027027027027,-0.06756756756756757,-0.5945945945945946,-0.23648648648648649,-0.6013513513513513,-0.2702702702702703,-0.5337837837837838,-0.22972972972972974,-0.47297297297297297
0,0.0,0.0,-0.3236994219653179,0.09248554913294797,-0.6242774566473989,0.046242774566473986,-0.838150289017341,-0.06358381502890173,-0.9942196531791907,-0.12716763005780346,-0.6184971098265896,-0.3468208092485549,-0.815028901734104,-0.4508670520231214,-0.9248554913294798,-0.45664739884393063,-1.0,-0.4508670520231214,-0.47398843930635837,-0.47398843930635837,-0.6589595375722543,-0.5202312138728323,-0.7456647398843931,-0.49710982658959535,-0.7861271676300579,-0.4624277456647399,-0.3179190751445087,-0.5317919075144508,-0.47398843930635837,-0.5375722543352601,-0.5317919075144508,-0.48554913294797686,-0.5317919075144508,-0.4393063583815029,-0.17341040462427745,-0.5549132947976878,-0.30057803468208094,-0.5433526011560693,-0.3583815028901734,-0.4797687861271676,-0.3583815028901734,-0.42196531791907516
0,0.0,0.0,-0.40559440559440557,-0.04895104895104895,-0.7062937062937062,-0.18181818181818182,-0.8951048951048951,-0.35664335664335667,-1.0,-0.5104895104895105,-0.6433566433566433,-0.44755244755244755,-0.8181818181818182,-0.5524475524475524,-0.8391608391608392,-0.5804195804195804,-0.8391608391608392,-0.6083916083916084,-0.5174825174825175,-0.5734265734265734,-0.6713286713286714,-0.6643356643356644,-0.6923076923076923,-0.6713286713286714,-0.6783216783216783,-0.6503496503496503,-0.38461538461538464,-0.6643356643356644,-0.5244755244755245,-0.7412587412587412,-0.5664335664335665,-0.7342657342657343,-0.5734265734265734,-0.7132867132867133,-0.2517482517482518,-0.7272727272727273,-0.3916083916083916,-0.8041958041958042,-0.43356643356643354,-0.7902097902097902,-0.4405594405594406,-0.7482517482517482
0,0.0,0.0,-0.39215686274509803,0.013071895424836602,-0.7189542483660131,-0.05228758169934641,-0.9150326797385621,-0.1503267973856209,-1.0,-0.24183006535947713,-0.6797385620915033,-0.4117647058823529,-0.8496732026143791,-0.45751633986928103,-0.934640522875817,-0.46405228758169936,-0.9934640522875817,-0.45751633986928103,-0.5359477124183006,-0.5424836601307189,-0.7124183006535948,-0.5947712418300654,-0.7908496732026143,-0.5816993464052288,-0.8235294117647058,-0.5424836601307189,-0.38562091503267976,-0.6143790849673203,-0.5555555555555556,-0.6601307189542484,-0.6339869281045751,-0.6339869281045751,-0.6601307189542484,-0.5882352941176471,-0.23529411764705882,-0.6535947712418301,-0.38562091503267976,-0.6993464052287581,-0.45098039215686275,-0.6601307189542484,-0.47058823529411764,-0.6078431372549019
0,0.0,0.0,-0.35185185185185186,0.06172839506172839,-0.654320987654321,0.024691358024691357,-0.8333333333333334,-0.05555555555555555,-0.9197530864197531,-0.1419753086419753,-0.6419753086419753,-0.3333333333333333,-0.8703703703703703,-0.37037037037037035,-0.9567901234567902,-0.345679012345679,-1.0,-0.3148148148148148,-0.5185185185185185,-0.4567901234567901,-0.7407407407407407,-0.47530864197530864,-0.8333333333333334,-0.42592592592592593,-0.8641975308641975,-0.3765432098765432,-0.3888888888888889,-0.5308641975308642,-0.5925925925925926,-0.5308641975308642,-0.6666666666666666,-0.48148148148148145,-0.6728395061728395,-0.43209876543209874,-0.25308641975308643,-0.5802469135802469,-0.43209876543209874,-0.5740740740740741,-0.5,-0.5185185185185185,-0.5,-0.4691358024691358
0,0.0,0.0,-0.4166666666666667,0.06060606060606061,-0.7727272727272727,-0.022727272727272728,-0.9696969696969697,-0.16666666666666666,-1.0,-0.2803030303030303,-0.6363636363636364,-0.5075757575757576,-0.9166666666666666,-0.6287878787878788,-0.9242424242424242,-0.48484848484848486,-0.8560606060606061,-0.3712121212121212,-0.4772727272727273,-0.6515151515151515,-0.7575757575757576,-0.696969696969697,-0.7803030303030303,-0.5606060606060606,-0.7045454545454546,-0.4621212121212121,-0.3333333333333333,-0.7121212121212122,-0.5833333333333334,-0.7196969696969697,-0.6136363636363636,-0.6136363636363636,-0.553030303030303,-0.5151515151515151,-0.21212121212121213,-0.7121212121212122,-0.4166666666666667,-0.7196969696969697,-0.44696969696969696,-0.6363636363636364,-0.4015151515151515,-0.5606060606060606
0,0.0,0.0,-0.408,0.08,-0.728,-0.016,-0.928,-0.16,-1.0,-0.28,-0.64,-0.52,-0.896,-0.672,-0.88,-0.536,-0.792,-0.432,-0.464,-0.664,-0.696,-0.704,-0.688,-0.576,-0.608,-0.504,-0.304,-0.72,-0.504,-0.728,-0.512,-0.632,-0.448,-0.552,-0.176,-0.728,-0.336,-0.736,-0.344,-0.656,-0.288,-0.576
0,0.0,0.0,-0.3969465648854962,0.06870229007633588,-0.7175572519083969,-0.04580152671755725,-0.916030534351145,-0.21374045801526717,-1.0,-0.31297709923664124,-0.5801526717557252,-0.5419847328244275,-0.8396946564885496,-0.6641221374045801,-0.8244274809160306,-0.5114503816793893,-0.7404580152671756,-0.4122137404580153,-0.40458015267175573,-0.6564885496183206,-0.6412213740458015,-0.6793893129770993,-0.6412213740458015,-0.549618320610687,-0.5648854961832062,-0.48091603053435117,-0.24427480916030533,-0.6793893129770993,-0.4580152671755725,-0.6870229007633588,-0.46564885496183206,-0.5954198473282443,-0.40458015267175573,-0.5267175572519084,-0.12213740458015267,-0.6717557251908397,-0.29770992366412213,-0.6717557251908397,-0.3053435114503817,-0.5954198473282443,-0.2595419847328244,-0.5343511450381679
0,0.0,0.0,-0.38235294117647056,0.0661764705882353,-0.6617647058823529,-0.051470588235294115,-0.8455882352941176,-0.22794117647058823,-1.0,-0.3382352941176471,-0.5294117647058824,-0.5294117647058824,-0.7720588235294118,-0.6764705882352942,-0.7867647058823529,-0.5367647058823529,-0.7058823529411765,-0.4264705882352941,-0.35294117647058826,-0.6323529411764706,-0.5808823529411765,-0.6617647058823529,-0.5882352941176471,-0.5367647058823529,-0.5294117647058824,-0.45588235294117646,-0.20588235294117646,-0.6470588235294118,-0.4117647058823529,-0.6691176470588235,-0.4338235294117647,-0.5735294117647058,-0.38235294117647056,-0.49264705882352944,-0.08088235294117647,-0.625,-0.25,-0.6323529411764706,-0.27205882352941174,-0.5441176470588235,-0.22794117647058823,-0.4852941176470588
0,0.0,0.0,-0.368,0.088,-0.64,-0.096,-0.824,-0.336,-1.0,-0.448,-0.44,-0.56,-0.688,-0.744,-0.712,-0.568,-0.64,-0.432,-0.248,-0.648,-0.488,-0.68,-0.528,-0.528,-0.472,-0.424,-0.088,-0.648,-0.32,-0.664,-0.368,-0.528,-0.328,-0.424,0.024,-0.608,-0.16,-0.624,-0.208,-0.536,-0.176,-0.448
0,0.0,0.0,-0.4263565891472868,-0.12403100775193798,-0.6356589147286822,-0.4186046511627907,-0.7209302325581395,-0.7054263565891473,-0.813953488372093,-0.8992248062015504,-0.26356589147286824,-0.7751937984496124,-0.5116279069767442,-1.0,-0.627906976744186,-0.8914728682170543,-0.627906976744186,-0.7829457364341085,-0.10077519379844961,-0.813953488372093,-0.37209302325581395,-0.9844961240310077,-0.4806201550387597,-0.8837209302325582,-0.4728682170542636,-0.7751937984496124,0.0,-0.7984496124031008,-0.26356589147286824,-0.9457364341085271,-0.35658914728682173,-0.8604651162790697,-0.3488372093023256,-0.7674418604651163,0.046511627906976744,-0.751937984496124,-0.17054263565891473,-0.875968992248062,-0.2558139534883721,-0.8217054263565892,-0.2558139534883721,-0.7441860465116279
